user_id,username,email,date_joined
1,rahul62,rahul@gmail.com,2023-01-01
2,sanju26,sanju@gmail.com,2023-02-15
3,reebha59,reebha@gmail.com,2023-03-20
4,suman43,suman@gmail.com,2023-04-10
5,shubham23,shubham@gmail.com,2023-05-05
6,silpi1997,silpi@gmail.com,2023-06-12
7,vidushi09,vidushi@gmail.com,2023-07-18
8,manisha45,manisha@gmail.com,2023-08-23
9,chahak56,chahak@gmail.com,2023-09-30
10,preeti78,preeti@gmail.com,2023-10-05
11,kriti90,kriti@gmail.com,2023-11-11
12,aurav45,aurav@gmail.com,2023-12-14
13,kaushal23,kaushal@gmail.com,2024-01-20
14,gunjan45,gunjan@gmail.com,2024-02-25
15,saurav56,saurav@gmail.com,2024-03-30
16,sima12,sima@gmail.com,2024-04-05
17,mamta87,mamta@gmail.com,2024-05-10
18,ritu12,ritu@gmail.com,2024-06-15
19,kriti23,kriti@gmail.com,2024-07-20
20,rahul45,rahul@gmail.com,2024-08-25
21,kamini29,kamini29@gmail.com,2023-01-01
22,Rsihi32,Rsihi32@gmail.com',2023-01-02
